Project Title,Point of Contact,Project Description,Relevant Links,Key Words
Californians Fighting Against COVID-19 Together (CA-Facts),"Julie Parsonnet, MD, Jason Andrews, MD, Scott Boyd, MD, PhD, and Lorene Nelson, PhD","Parsonnet, Andrews, Boyd and Nelson are testing a random sample of 12,000 people in Solano and Santa Clara counties for COVID-19 antibodies. Subjects are mailed at-home test kits integrating a simple finger-stick blood test with smartphone-based applications that anonymously collect economic, clinical and demographic information and provide information back to the subject."," https://med.stanford.edu/profiles/jason-andrews 
https://profiles.stanford.edu/julie-parsonnet 
https://profiles.stanford.edu/scott-boyd 
https://profiles.stanford.edu/lorene-nelson 
https://med.stanford.edu/profiles/julie-parsonnet 
https://profiles.stanford.edu/jason-andrews 
https://med.stanford.edu/profiles/lorene-nelson ",Technology and Computer Science
Track COVID study,"Yvonne Maldonado, MD","Researchers at Stanford, UC-San Francisco and the Chan Zuckerberg Biohub have begun a study to track changes in San Francisco Bay Area SARS-CoV-2 infection rates over a nine-month period. The participants will receive monthly diagnostic tests to identify current infection and serological tests to determine previous infection. Researchers are also sequencing the viral genomes from all participants who test positive to help understand how the virus has spread and whether co-infections with other viruses play a role in the illness. The study is being led by Maldonado at Stanford and George Rutherford, MD, at UC-San Francisco."," https://med.stanford.edu/profiles/yvonne-maldonado 
https://profiles.stanford.edu/yvonne-maldonado ",Biomedical
Building COVID-19 testing capacity both locally and nationally,"Benjamin Pinsky, MD, PhD","Pinsky’s team is focused on building COVID-19 testing capacity, both locally and nationally. They are collaborating with other clinical laboratories to ensure these labs can meet the requirements of the Food and Drug Administration for COVID-19 clinical testing. The group is also working with various collaborators to develop and evaluate novel methods for the diagnosis of COVID-19, as well as methods to assess immune protection and to predict the severity of disease."," https://med.stanford.edu/profiles/benjamin-pinsky 
https://profiles.stanford.edu/benjamin-pinsky ",Biomedical
Validation of specimen self-collection vs. collection by health care worker for COVID-19 testing,"Yvonne Maldonado, MD; Jonathan Altamirano; Prasanthi Govindarajan, MD, and Andra Blomkalns, MD","Maldonado, Altamirano, Govindarajan and Blomkalns are investigating three swab techniques used during COVID-19 testing: a self-collected nasal swab performed with the aid of an instruction sheet; a health care worker-collected nasal swab; and a health care worker-collected oropharyngeal swab. Should self-collected nasal swabs prove as effective as those collected by health care workers, patients may be able to safely and effectively collect specimens outside of health care settings."," https://med.stanford.edu/profiles/andra-blomkalns 
https://med.stanford.edu/profiles/prasanthi-govindarajan 
https://med.stanford.edu/profiles/yvonne-maldonado 
https://profiles.stanford.edu/yvonne-maldonado ",Technology and Computer Science
Lung function in people infected with SARS-CoV-2,"Carlos Milla, MD","Milla and his team are evaluating whether improvements they’ve made in a lung function test can more successfully and safely identify subjects at high risk of severe COVID-19 disease, even when disease is in its early, asymptomatic stage. Standard tests involve inhaling deeply and quickly exhaling as much air as possible. The Milla lab’s improvements allow subjects to simply breathe passively for a few seconds through a mouthpiece. This not only makes the test feasible for sick subjects but also minimizes the generation of aerosols. ", https://profiles.stanford.edu/carlos-milla?tab=research-and-scholarship ,Technology and Computer Science
Machine-learning-based evaluation for COVID-19,"Niaz Banaei, MD","Banaei’s group is using machine learning to develop a web tool that uses non-SARS-CoV-2 test results (such as blood cell counts and other available tests) to rule out COVID-19 infection with high accuracy. The goal is to provide health care workers another, possibly faster, option for screening individuals for COVID-19."," https://med.stanford.edu/profiles/niaz-banaei 
https://profiles.stanford.edu/niaz-banaei ",Biomedical
Development of rapid at-home testing for COVID-19,"William Greenleaf, PhD","Greenleaf is leading an effort to develop new methods of COVID-19 detection at the point of care to help get around current supply chain problems and allow for rapid screening. The kit in development is meant to function directly in sample swabs and, in principle, could be done at home or in decentralized clinics if users were taught proper swabbing techniques.", https://profiles.stanford.edu/william-greenleaf ,Other
Tracking COVID-19 with wearables,"Michael Snyder, PhD;  Sam Yang, MD, FACEP and Megan Mahoney, MD",Snyder and his team will track biological parameters of individuals who are ill with COVID-19 or at risk for the disease using a smart watch. Their goal is to determine whether they can tell if the smart watch user is becoming ill based on measurements such as heart rate.," https://med.stanford.edu/profiles/michael-snyder 
https://med.stanford.edu/profiles/megan-mahoney 
https://med.stanford.edu/profiles/60982 ",Technology and Computer Science
Development and validation of molecular viability assays for SARS-CoV-2,"Jason Andrews, MD, and Yvonne Maldonado, MD","A key factor in the transmissibility of COVID-19 is a high level of virus shedding in the upper respiratory tract. Viral RNA can be detected for several weeks after the patient has recovered from disease and it is widely assumed that this genetic material is no longer infectious. The standard test for infection with SARS-CoV-2, RT-PCR, cannot discriminate between infectious and non-infectious SARS-CoV-2 RNA. Andrews, Maldonado and team are developing and validating an assay to distinguish between infectious virus from non-infectious shedding."," https://med.stanford.edu/profiles/jason-andrews 
https://med.stanford.edu/profiles/yvonne-maldonado 
https://profiles.stanford.edu/yvonne-maldonado 
https://profiles.stanford.edu/jason-andrews ",Technology and Computer Science
Natural history of shedding and household transmission of COVID-19: Constructing patterns of viral spread and evolution,"Yvonne Maldonado, MD","Maldonado’s team will combine genomic and epidemiologic data to address questions about the transmission and evolutionary dynamics of COVID-19. Her team plans to use whole-genome sequencing to understand how COVID-19 mutates during the early stages of infection, as well as generate a bio-repository of specimens and associated clinical and epidemiologic data for use in understanding the transmission of COVID-19. "," https://med.stanford.edu/profiles/yvonne-maldonado 
https://profiles.stanford.edu/yvonne-maldonado ",Biomedical
Repurposing snorkel masks for personal protective equipment,"Manu Prakash, PhD, and University of Utah collaborators","Prakash and his lab are repurposing full-face snorkel masks as reusable personal protective equipment for healthcare workers to help combat the shortage of personal protective equipment in hospitals. To ensure protection against airborne pathogens, the group is 3D-printing N95 filter attachments that are fitted to the snorkel masks. The prototypes are currently being tested in the three clinics currently."," https://abslab.sites.stanford.edu/ 
https://med.stanford.edu/profiles/manu-prakash ",Technology and Computer Science
Novel aerosol capture tools for understanding COVID-19 infectiousness,"Jason Andrews, MD, SM","Andrews’ group is developing and validating tools to capture airborne biological particles and characterize infectiousness, with the goals of understanding predictors and determinants of infectiousness and potentially monitoring environments for presence of SARS-CoV-2."," https://med.stanford.edu/profiles/jason-andrews 
https://profiles.stanford.edu/jason-andrews ",Technology and Computer Science
Oral favipiravir compared to placebo in subjects with mild COVID-19,"Yvonne Maldonado, MD,  Aruna Subramanian, MD, and Marisa Holubar, MD  ","Stanford epidemiologists are conducting a clinical trial to see if the antiviral drug favipiravir prevents SARS-CoV-2 from replicating in human cells, halts the shedding of the virus and reduces the severity of infection in people with mild or asymptomatic COVID-19. They plan to enroll 120 people who have been recently diagnosed with COVID-19 and are not in the hospital. Participants will receive either favipiravir, which is used to treat influenza in Japan, or a placebo."," https://med.stanford.edu/profiles/aruna-subramanian 
https://stanfordhealthcare.org/doctors/s/aruna-subramanian.html 
https://med.stanford.edu/profiles/yvonne-maldonado 
https://profiles.stanford.edu/yvonne-maldonado 
https://profiles.stanford.edu/marisa-holubar ",Technology and Computer Science
Evaluating the potency and durability of slow-delivery SARS-CoV-2 vaccines via a hydrogel,"Eric Appel, PhD, and Lingyin Li, PhD","The Appel lab is exploring vaccination strategies that make use of a hydrogel that allows sustained, controlled release of small molecules over a period of weeks. In studies in mice, they are testing the ability of this gel, developed in the Appel lab, to slowly release experimental vaccines against SARS-CoV-2 as well as cGAMP molecules, which research has shown can boost a vaccine’s potency. The study will also assess the potency of the vaccines when delivered in this way."," https://med.stanford.edu/profiles/eric-appel 
https://med.stanford.edu/profiles/lingyin-li ",Technology and Computer Science
Clinical trial of tocilizumab in hospitalized adults with severe COVID-19 pneumonia,"Nidhi Rohatgi, MD, Kari Nadeau, MD, PhD, Neera Ahuja, MD","Rohatgi, Nadeau and Ahuja are conducting a randomized, double-blind, placebo-controlled phase 3 trial to evaluate the safety and efficacy of tocilizumab, an interleukin-6 receptor antibody, in hospitalized adult patients diagnosed with severe COVID-19 pneumonia. This multicenter trial is being conducted at 65 sites globally."," https://profiles.stanford.edu/neera-ahuja 
https://profiles.stanford.edu/nidhi-rohatgi 
https://med.stanford.edu/profiles/kari-nadeau 
https://profiles.stanford.edu/kari-nadeau 
https://med.stanford.edu/profiles/neera-ahuja ",Other
Clinical trial of remdesivir in hospitalized adults with COVID-19,"Neera Ahuja, MD, and Kari Nadeau, MD, PhD","Nadeau and Ahuja are conducting a randomized, double-blind, placebo-controlled phase 2 trial to evaluate the safety and efficacy of the Ebola drug remdesivir in hospitalized adult patients diagnosed with COVID-19. The study is sponsored by the National Institutes of Health and is a multicenter trial that will be conducted at as many as 50 sites globally."," https://profiles.stanford.edu/neera-ahuja 
https://med.stanford.edu/profiles/kari-nadeau 
https://profiles.stanford.edu/kari-nadeau 
https://med.stanford.edu/profiles/neera-ahuja ",Technology and Computer Science
Phase 3 clinical trials of remdesivir in patients hospitalized with moderate and severe COVID-19,"Aruna Subramanian, MD, and Philip Grant, MD","Subramanian and Grant have been conducting two multicenter, randomized, phase 3 clinical trials of an anti-viral medication, remdesivir. They are following patients to see how quickly they improve to the point of no longer needing oxygen or hospitalization. These trials, supported by Gilead Sciences, are being conducted at 100 centers worldwide. Stanford Medicine has been enrolling patients since March 14."," https://med.stanford.edu/profiles/aruna-subramanian 
https://stanfordhealthcare.org/doctors/s/aruna-subramanian.html 
https://med.stanford.edu/profiles/philip-grant ",Other
Rapid-response ventilators,"David Camarillo, PhD, and Ryan Van Wert, MD","Camarillo and Van Wert have undertaken a project to design and build simplified, rapidly scalable, single-use ventilators to help address the broad shortage of ventilators nationwide. The team aims to create machines that hospitals can use to save lives when standard ventilators are unavailable. The Chan Zuckerberg Biohub is supporting this work. "," https://profiles.stanford.edu/ryan-van-wert 
https://profiles.stanford.edu/david-camarillo ",Other
Clinical trial of novel therapeutic for mild COVID-19 infection to prevent severe disease and reduce viral shedding,"Upinder Singh, MD; Julie Parsonnet, MD; Jason Andrews, MD; Prasanna Jagannathan, MD; and other clinical collaborators","Singh’s team is conducting a trial of a novel therapeutic called Lambda, a broad-spectrum anti-viral compound that’s been given to more than 3,000 patients in clinical trials of hepatitis viruses, for efficacy in outpatients with mild COVID-19. In vitro and animal-model data suggest Lambda may also inhibit replication of respiratory viruses, such as the COVID-19 virus. The team plans to perform a phase 2 randomized controlled trial of Lambda among outpatients with mild COVID-19 to determine whether the drug reduces the duration of symptoms, viral shedding and the risk of hospitalization."," https://med.stanford.edu/profiles/jason-andrews 
https://profiles.stanford.edu/julie-parsonnet 
https://med.stanford.edu/profiles/prasanna-jagannathan 
https://med.stanford.edu/profiles/upinder-singh 
https://med.stanford.edu/profiles/julie-parsonnet 
https://profiles.stanford.edu/jason-andrews 
https://abslab.sites.stanford.edu/ 
https://surf.stanford.edu/covid-19-tools/covid-19/ ",Technology and Computer Science
Defining the therapeutic potential of host-targeted approaches for combating COVID-19,"Shirit Einav, MD","Einav’s lab is researching repurposed and novel anti-viral approaches targeting two cellular kinases that are an Achilles' heel of multiple unrelated RNA viruses. Their data show that a combination of two already-approved anti-cancer drugs that act against these kinases inhibits replication of multiple viruses in vitro and reduces mortality in mice infected with the dengue or Ebola viruses. The lab has also been developing more selective compounds that target these cellular kinases and have potent activity against multiple RNA viruses, including flaviviruses and coronaviruses, both in vitro and in human primary cells.", https://med.stanford.edu/profiles/shirit-einav ,Other
Specimen collection during COVID-19 clinical trials and lab biosafety enhancements,"Catherine Blish, MD, PhD; with Aruna Subramanian, MD; Philip Grant, MD; Angela Rogers, MD; and other clinical collaborators","Subramanian and Grant are co-principal investigators of a Gilead-sponsored clinical trial that evaluates the safety and efficacy of using the Ebola drug remdesivir to treat patients with COVID-19. In parallel with these trials, Blish wants to collect specimens, such as blood and stool samples, and later expand collection to individuals outside of the trials. These bio-specimens will be crucial in understanding the biological underpinnings of this virus."," https://med.stanford.edu/profiles/aruna-subramanian 
https://stanfordhealthcare.org/doctors/s/aruna-subramanian.html 
https://med.stanford.edu/profiles/philip-grant 
https://med.stanford.edu/profiles/catherine-blish 
https://abslab.sites.stanford.edu/ 
https://med.stanford.edu/profiles/angela-rogers 
https://surf.stanford.edu/covid-19-tools/covid-19/ ",Biomedical
Develop proofs-of-concept for two novel COVID-19 drugs to begin clinical trials,"Jeffrey Glenn, MD, PhD, and Rhiju Das, PhD","Glenn is preparing two potential COVID-19 drugs for clinical trials: a lipid kinase inhibitor that could be used to combat COVID-19 and other viruses, and a locked nucleic acid, similar to one that he has successfully developed to target every known strain of the flu and that could potentially be used during any flu pandemic. Both of these drugs could treat multiple viruses and strains, have high barriers to resistance, and, in some cases, could be used in nonviral applications."," https://med.stanford.edu/profiles/rhiju-das 
https://med.stanford.edu/profiles/jeffrey-glenn ",Technology and Computer Science
Coronavirus antiviral research database,"Robert Shafer, MD","Shafer’s team has created an online database of compounds with proven or potential anti-COVID-19 activity. The compounds include targeted anti-virals, repurposed drugs, investigational agents and other compounds that inhibit virus replication. The data come from published biochemical, cellular, small animal, nonhuman primate and human clinical studies. The goal of the database is to provide a uniform way to report experimental results, enabling comparisons between different compounds and allowing prioritization for further development.", https://profiles.stanford.edu/robert-shafer ,Other
Using artificial intelligence to predict drugs that may inhibit COVID-19,"Russ Altman, MD, PhD, and other collaborators","Altman and his group have used artificial intelligence to computationally predict six drugs that could inhibit TMPRSS2, a protein that plays a key role in SARS-CoV-2 infections. Altman and his collaborators outside of Stanford Medicine plan to conduct experimental follow-up studies to explore the efficacy of two of the drugs in blocking SARS-CoV-2 from causing infection. While promising, the potential drugs are still part of a preliminary computational analysis and would be dangerous to use clinically at this time."," https://med.stanford.edu/profiles/russ-altman 
https://abslab.sites.stanford.edu/ 
https://surf.stanford.edu/covid-19-tools/covid-19/ ",Technology and Computer Science
Crowdsourcing solutions to better understand molecular structures of COVID-19,"Howard Chang, MD, PhD, and Rhiju Das, PhD","The Chang and Das labs are engaging participants of the online-gaming platform Eterna to understand how the RNA genome of SARS-CoV-2 virus might change during the pandemic. Eterna educates and enables its players to “be the virus,” simulating how it shifts its sequence over time to evade diagnostics, therapeutics and vaccines being developed to fight COVID-19. The project seeks to provide RNA-structure-informed predictions and analyses that are not available through other computational efforts, while engaging and educating millions of citizens worldwide through compelling puzzles."," https://profiles.stanford.edu/howard-chang 
https://med.stanford.edu/profiles/rhiju-das 
https://med.stanford.edu/profiles/howard-chang ",Other
Assessing COVID-19-related needs among low-income and racial and ethnic minority populations,"Lisa Goldman Rosas, PhD","Goldman Rosas and team are assessing COVID-19-related needs among Bay Area low-income and racial and ethnic minority populations, using surveys and interviews to rapidly disseminate results to community partner organizations. The quantitative and qualitative data they collect will enable them to work with community partners to plan interventions that address disparities.", https://profiles.stanford.edu/lisa-goldman-rosas ,Technology and Computer Science
Stanford Medicine National Daily Health Survey for Coronavirus ,"Lawrence “Rusty” Hofmann, MD","Hofmann is leading an effort to track COVID-19 symptoms nationally using self-reported data from a daily, digital survey. The goal is to create a novel coronavirus heat map that can be used to target and inform national efforts and public health interventions. The creation of this data set is dependent on participation across Stanford Medicine and our broader communities.", https://profiles.stanford.edu/lawrence-hofmann ,Other
Genomic surveillance to identify silent transmission clusters of COVID-19,"Jason Andrews, MD, MS",Andrews’ team is developing and testing novel tools that utilize microbial whole-genome sequences to identify chains of transmission between individuals. Andrews proposes to work with local hospitals and the state and county health departments to perform whole-genome sequencing on all COVID-19-positive samples and apply these methods in real-time to characterize transmission chains and help guide public health investigations.," https://med.stanford.edu/profiles/jason-andrews 
https://profiles.stanford.edu/jason-andrews ",Technology and Computer Science
Stanford Coronavirus Study to understand behavioral and societal impacts,"Eleni Linos, MD, DrPH with Melissa Bondy, PhD ","Linos and her team are developing a website with reliable public health information about COVID-19 and surveys about the social and behavioral impact of the evolving pandemic. They also plan to share survey results to directly inform public health practitioners, health care systems, clinicians and policymakers about the informational, social and health needs of community members in their regions."," https://med.stanford.edu/profiles/eleni-linos 
https://med.stanford.edu/profiles/melissa-bondy ",Biomedical
Determining pathogenicity of various variants and strains of COVID-19,"Michael Snyder, PhD and Ben Pinsky, MD, PhD","Snyder and his group plan to track different variants and strains of COVID-19 and quantitatively determine which ones correlate with different phenotypes, such as levels of pathogenicity. His team also plans to study the false negative rate of COVID-19, seeking to better understand how many people receive a false negative test result during early stages of the disease."," https://med.stanford.edu/profiles/benjamin-pinsky 
https://med.stanford.edu/profiles/michael-snyder ",Technology and Computer Science
COVID-19 and Stanford WELL for Life study to understand the effects of shelter-in-place on well-being,"Ann Hsing, PhD","Hsing and the Stanford WELL for Life team are investigating the effect of COVID-19 and the shelter-in-place order on well-being. They are surveying existing Stanford WELL for Life participants (about 5,000) with the WELL questionnaire, which measures distress and multiple dimensions of well-being longitudinally at six time points over the next 12 months. This approach will enable the evaluation of the short- and long-term effects of COVID-19 quarantine and social distancing on emotions, social connectedness and physical health.", https://profiles.stanford.edu/ann-hsing ,Technology and Computer Science
